school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
0,0,0.4000000000000003,0,0,0,0.0,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,14,14,15,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.7142857142857142,0.5,0.29605263157894735
0,0,0.6000000000000001,0,1,0,0.25,0.25,0.3333333333333333,1.0,0.0,0,0,0,1,1,1,1,0,0.75,1.0,1.0,0.0,0.25,0.25,0.0,14,14,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7142857142857142,0.125,0.16447368421052633
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.5,0.25,0.5,0.0,13,14,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.6666666666666665,0.375,0.23026315789473684
0,0,0.4000000000000003,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.75,0.0,0.5,0.75,0.0,13,12,13,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.5714285714285714,0.25,0.19736842105263158
0,0,0.4000000000000003,0,1,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,1,0,0,0,1,1,1,0.75,0.5,0.5,0.0,0.25,0.75,0.2666666666666666,15,14,15,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0.7619047619047619,0.125,0.2039473684210526
0,0,0.4000000000000003,0,1,0,0.75,0.75,0.0,0.0,0.0,0,1,1,1,1,1,1,0,0.75,0.25,1.0,0.5,1.0,1.0,0.1333333333333333,11,12,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.47619047619047605,0.75,0.7105263157894737
0,1,0.8000000000000003,1,1,0,0.75,0.5,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1.0,0.5,0.75,0.5,0.25,1.0,0.0,11,10,10,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0.38095238095238093,0.375,0.4934210526315789
0,0,0.6000000000000001,0,1,0,0.5,0.5,1.0,0.5,0.0,0,0,0,1,1,1,0,1,0.75,0.25,1.0,0.0,0.0,0.25,0.1333333333333333,10,9,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.0,0.18421052631578946
0,0,0.4000000000000003,1,1,0,0.5,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,1,0.75,0.75,0.5,0.0,0.0,1.0,0.0,15,15,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.8095238095238093,0.0,0.06578947368421054
0,1,0.6000000000000001,0,1,0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.75,0.25,0.0,0.25,1.0,0.4,15,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7619047619047619,0.125,0.5526315789473684
0,0,0.6000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,0,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.0,0.75,0.5333333333333333,10,11,12,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0.38095238095238093,0.0,0.375
0,0,0.6000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,0,0,1,0,1,1,1,0.75,0.5,0.5,0.0,0.0,0.25,0.0,10,9,12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.2857142857142856,0.0,0.16447368421052633
0,0,0.4000000000000003,0,1,0,0.75,1.0,0.0,1.0,0.0,0,0,0,0,1,1,1,0,0.75,0.75,1.0,0.0,0.5,1.0,0.5333333333333333,11,13,14,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5238095238095237,0.25,0.40789473684210525
0,0,0.4000000000000003,0,1,0,0.75,0.5,0.0,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.25,0.5,0.5,0.25,0.0,12,13,15,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5714285714285714,0.5,0.4276315789473684
0,0,0.4000000000000003,1,1,1,0.75,0.5,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.5,0.5,0.5,0.25,0.0,14,14,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7142857142857142,0.5,0.4276315789473684
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0.5,0.25,0.25,0.0,12,12,13,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0.5238095238095237,0.375,0.3618421052631579
0,1,0.6000000000000001,0,0,0,0.75,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,0.5,0.5,0.0,0.5,1.0,0.4,16,16,17,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.9047619047619047,0.25,0.45394736842105265
0,0,0.6000000000000001,0,1,0,0.5,0.75,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.5,0.0,0.25,0.5,0.0,11,12,14,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.47619047619047605,0.125,0.09868421052631579
0,0,0.6000000000000001,0,1,0,0.75,0.5,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.75,0.5,0.5,0.5,0.0,0.2666666666666666,14,16,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.8095238095238093,0.5,0.43421052631578944
0,1,0.6000000000000001,1,1,0,1.0,0.75,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.5,0.25,0.0,0.25,0.75,0.2666666666666666,15,14,17,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.7619047619047619,0.125,0.2039473684210526
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,0,0,1,1,1,1,1.0,0.75,1.0,0.5,0.5,1.0,0.0,14,13,14,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.6666666666666665,0.5,0.3289473684210526
0,0,0.4000000000000003,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,0,1,1,1,1,1,0.75,0.75,0.5,0.0,0.5,0.75,0.0,11,12,13,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.47619047619047605,0.25,0.19736842105263158
0,0,0.4000000000000003,0,1,0,0.5,0.25,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,1,0.75,0.5,0.75,0.5,0.25,0.0,0.6666666666666666,12,15,15,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.6666666666666665,0.375,0.6249999999999999
0,0,0.4000000000000003,0,1,0,0.5,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,1.0,0.5,0.75,0.75,0.2666666666666666,12,16,16,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7142857142857142,0.625,0.5986842105263157
0,1,0.6000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,1,0,1,0,0,1,0,0.75,0.75,0.75,0.0,0.5,0.5,0.7333333333333333,9,11,12,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.33333333333333326,0.25,0.6184210526315788
0,1,0.6000000000000001,0,0,1,0.75,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,0.5,1.0,0.0,0.75,0.25,0.6,13,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.6666666666666665,0.375,0.5986842105263157
0,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.75,0.0,0.5,0.75,0.0,13,17,17,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.8095238095238093,0.25,0.29605263157894735
0,1,0.4000000000000003,0,0,1,1.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.25,0.0,0.25,0.75,0.1333333333333333,12,15,15,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6666666666666665,0.125,0.18421052631578946
0,0,0.6000000000000001,0,0,0,1.0,0.5,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.25,0.25,0.0,0.0,0.5,0.0,14,17,17,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.857142857142857,0.0,0.13157894736842105
0,0,1.0,1,1,0,0.25,0.25,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,1,0.5,0.25,0.25,0.0,0.5,0.5,0.5333333333333333,11,15,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.6190476190476191,0.25,0.34210526315789475
0,0,0.6000000000000001,0,1,0,0.75,0.5,0.0,1.0,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.75,0.0,0.25,0.25,0.3333333333333333,14,17,17,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.857142857142857,0.125,0.23026315789473684
0,1,0.8000000000000003,0,1,0,0.5,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,1.0,0.5,0.75,0.0,0.75,0.75,0.6666666666666666,7,11,11,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.23809523809523803,0.375,0.756578947368421
0,0,0.6000000000000001,0,0,1,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.0,0.75,0.0,0.5,0.75,0.6666666666666666,14,17,17,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.857142857142857,0.25,0.4934210526315789
0,0,0.6000000000000001,0,1,0,0.75,0.5,0.0,0.5,0.0,0,1,0,1,0,1,1,1,0.5,0.0,0.25,0.0,0.25,0.0,0.2666666666666666,10,13,13,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.47619047619047605,0.125,0.2697368421052631
1,0,0.2000000000000001,0,1,0,0.25,0.75,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,1,1,0.75,0.5,0.5,0.0,0.5,1.0,0.7333333333333333,10,11,11,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.38095238095238093,0.25,0.7171052631578946
1,0,0.2000000000000001,1,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.75,0.75,0.0,0.0,1.0,0.0,12,12,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.5238095238095237,0.0,0.19736842105263158
1,0,0.0,1,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,1,0,1.0,0.75,0.75,0.5,0.5,1.0,0.2666666666666666,10,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.33333333333333326,0.5,0.6973684210526314
1,0,0.2000000000000001,1,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,0,0,0.75,1.0,0.25,0.0,0.25,1.0,0.0,16,17,17,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.9523809523809523,0.125,0.29605263157894735
1,0,0.0,1,0,0,0.5,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,6,8,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.04761904761904756,0.0,0.29605263157894735
1,1,0.2000000000000001,1,0,1,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,0,0,1.0,0.5,0.25,0.0,0.5,0.25,0.3333333333333333,10,11,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.38095238095238093,0.25,0.4276315789473684
1,1,0.2000000000000001,0,1,1,0.25,0.5,0.0,1.0,0.0,1,0,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,10,11,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.38095238095238093,0.0,0.06578947368421054
1,0,0.0,1,1,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13,14,14,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.6666666666666665,1.0,0.888157894736842
1,0,0.0,1,0,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,1,0,0,1,1,1,0,1.0,0.75,0.5,0.0,0.25,0.75,0.0,10,10,10,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.33333333333333326,0.125,0.2631578947368421
1,0,0.2000000000000001,1,1,0,0.0,0.5,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,0,0,0.5,0.25,0.5,0.0,0.25,0.25,0.0,12,11,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.47619047619047605,0.125,0.3289473684210526
1,0,0.4000000000000003,1,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,1,0,1.0,1.0,1.0,0.0,0.5,0.5,0.1333333333333333,10,11,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.38095238095238093,0.25,0.5460526315789473
1,0,0.0,1,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.0,0.5,0.0,0.0,0.75,0.0,14,16,16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.8095238095238093,0.0,0.23026315789473684
1,1,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0.5,0.5,0.75,1.0,0.2666666666666666,8,9,9,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.19047619047619047,0.625,0.6315789473684209
1,1,0.0,1,0,0,1.0,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.25,0.25,0.0,12,13,14,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.5714285714285714,0.125,0.23026315789473684
1,1,0.0,1,0,0,1.0,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.25,0.25,0.4666666666666667,7,9,8,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.1428571428571428,0.125,0.41447368421052627
1,1,0.2000000000000001,1,1,0,0.75,1.0,0.6666666666666667,0.5,0.0,0,0,0,0,0,1,0,0,0.5,0.75,1.0,0.0,0.25,1.0,0.2666666666666666,9,10,11,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.2857142857142856,0.125,0.3684210526315789
1,1,0.0,1,1,0,0.25,0.25,1.0,0.5,0.0,0,1,0,1,1,1,0,1,1.0,0.75,1.0,0.5,0.75,0.75,0.5333333333333333,7,9,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.1428571428571428,0.625,0.7368421052631577
1,1,0.0,0,0,0,0.75,0.75,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,11,11,11,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.4285714285714284,0.0,0.16447368421052633
1,0,0.2000000000000001,1,1,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,0,1,1,1,1,1,0.75,0.25,0.25,0.0,0.0,0.75,0.4,16,16,17,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0.9047619047619047,0.0,0.15789473684210528
1,0,0.0,1,1,0,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.25,0.0,0.0,0.0,0.2,11,13,13,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5238095238095237,0.0,0.3092105263157895
1,0,0.2000000000000001,1,1,0,0.5,0.75,0.6666666666666667,0.5,0.0,0,1,0,0,1,1,1,0,0.75,1.0,0.75,0.0,0.25,0.0,0.1333333333333333,15,15,15,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.8095238095238093,0.125,0.34868421052631576
1,1,0.2000000000000001,1,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0.0,0.0,1.0,0.0,10,11,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.38095238095238093,0.0,0.16447368421052633
1,0,0.2000000000000001,1,1,0,0.5,0.5,0.6666666666666667,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.75,1.0,0.0,0.0,0.75,0.2666666666666666,9,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.0,0.30263157894736836
1,0,0.0,0,1,0,0.5,0.25,0.0,0.5,0.0,1,1,0,0,0,1,1,0,0.75,0.75,0.25,1.0,0.5,0.25,0.0,9,10,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.2857142857142856,0.75,0.5921052631578947
1,0,0.2000000000000001,0,1,0,0.25,0.25,0.0,0.5,0.0,0,1,0,0,0,1,0,1,1.0,0.75,0.5,0.5,0.0,0.25,0.0,13,14,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.6666666666666665,0.25,0.3289473684210526
1,0,0.2000000000000001,1,1,0,0.25,0.25,1.0,1.0,0.0,1,1,0,0,1,1,0,0,0.75,0.75,0.5,0.0,0.0,1.0,0.1333333333333333,10,9,10,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.2857142857142856,0.0,0.11842105263157893
1,0,0.0,1,1,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0.0,0.0,0.25,0.0666666666666666,11,10,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.38095238095238093,0.0,0.19078947368421048
1,0,0.0,1,1,0,0.25,0.25,0.6666666666666667,0.5,0.0,0,1,0,0,1,1,0,0,0.75,0.25,0.0,0.0,0.25,0.25,0.0,13,14,14,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.6666666666666665,0.125,0.19736842105263158
1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,1,1,0,0,1,1,0,0,0.75,0.75,0.5,0.5,0.25,1.0,0.1333333333333333,14,11,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.5714285714285714,0.375,0.3157894736842105
1,1,0.2000000000000001,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,0,0,0.5,0.75,0.75,1.0,0.75,1.0,0.4,11,11,11,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.4285714285714284,0.875,0.9473684210526315
1,1,0.0,0,1,0,0.75,0.25,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,0,0,0.5,0.25,0.5,0.0,0.5,0.75,0.0,10,9,11,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.2857142857142856,0.25,0.39473684210526316
1,0,0.2000000000000001,1,1,0,0.5,0.5,0.6666666666666667,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.0,0.25,0.0666666666666666,14,13,14,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.6666666666666665,0.0,0.19078947368421048
1,1,0.0,0,1,0,0.5,0.5,0.6666666666666667,0.0,0.0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0.0,0.25,0.75,0.0666666666666666,13,12,13,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5714285714285714,0.125,0.38815789473684204
1,1,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,0,1,0.75,0.5,0.0,0.0,0.0,0.5,0.0,13,12,13,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0.5714285714285714,0.0,0.16447368421052633
1,0,0.0,1,1,0,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,1,0.75,1.0,0.75,0.0,0.0,0.0,0.2666666666666666,13,12,12,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5714285714285714,0.0,0.3355263157894737
1,0,0.2000000000000001,1,0,0,0.5,0.5,0.6666666666666667,0.0,0.0,0,1,0,1,1,1,0,1,0.75,0.5,0.25,0.0,0.0,0.75,0.0,14,14,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.7142857142857142,0.0,0.29605263157894735
1,1,0.2000000000000001,0,0,0,0.5,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,1,0,0.25,0.75,0.5,0.5,0.5,0.75,0.2666666666666666,10,8,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.23809523809523803,0.5,0.6973684210526314
1,1,0.0,1,0,0,0.25,0.75,0.6666666666666667,0.0,0.0,0,1,0,1,1,1,1,0,0.75,0.25,0.75,1.0,1.0,0.5,0.1333333333333333,10,11,11,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.38095238095238093,1.0,0.8421052631578947
1,0,0.0,0,1,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,1,0,1,1,1,0,0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,12,13,14,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5714285714285714,0.0,0.03289473684210526
1,0,0.2000000000000001,1,0,0,0.5,0.25,0.0,0.0,0.0,0,1,0,0,1,1,1,1,1.0,0.75,0.5,0.0,0.0,1.0,0.1333333333333333,10,8,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.23809523809523803,0.0,0.381578947368421
1,1,0.0,0,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,1,0,1,0,1,1,0,0.75,0.5,0.5,0.5,0.75,0.5,0.7333333333333333,12,10,11,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4285714285714284,0.625,0.9144736842105261
1,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0.75,1.0,0.5,0.0,0.0,1.0,0.2666666666666666,9,9,10,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.23809523809523803,0.0,0.4671052631578947
1,0,0.4000000000000003,1,1,0,0.5,0.25,0.6666666666666667,0.0,0.0,0,1,0,1,1,0,0,1,1.0,1.0,0.5,0.0,0.0,0.5,0.1333333333333333,9,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.0,0.41447368421052627
1,0,0.0,1,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,1,1.0,0.25,0.0,0.0,0.5,0.75,0.0,9,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.25,0.39473684210526316
1,0,0.2000000000000001,1,1,0,0.5,0.5,0.6666666666666667,0.5,0.0,0,1,0,0,1,0,1,0,0.5,0.75,1.0,0.0,0.25,0.0,0.0666666666666666,9,10,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.2857142857142856,0.125,0.28947368421052627
1,0,0.2000000000000001,0,0,1,0.5,0.5,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.75,0.5,0.75,0.0,0.25,0.0,0.4,7,7,8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.04761904761904756,0.125,0.519736842105263
1,0,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,1.0,0.0,0.25,0.75,0.0,11,10,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.38095238095238093,0.125,0.23026315789473684
1,0,0.2000000000000001,1,1,1,0.5,0.5,0.0,0.5,0.0,0,0,0,0,0,1,0,1,0.5,0.5,0.25,0.0,0.0,0.5,0.1333333333333333,8,10,10,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.23809523809523803,0.0,0.21710526315789472
1,0,0.4000000000000003,0,1,0,0.0,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,0,1,0,0,0.25,0.75,0.75,1.0,1.0,1.0,0.3333333333333333,9,9,10,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.23809523809523803,1.0,0.9868421052631577
1,0,0.2000000000000001,1,0,0,0.25,0.5,0.0,0.5,0.0,0,0,0,1,1,0,1,0,0.75,0.75,1.0,0.0,0.5,0.5,0.0,8,9,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.19047619047619047,0.25,0.3289473684210526
1,0,0.2000000000000001,0,1,0,0.75,0.75,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0.75,1.0,0.75,0.0,0.0,0.75,0.0,14,13,13,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6666666666666665,0.0,0.3618421052631579
1,0,0.2000000000000001,1,0,0,0.25,0.25,0.0,0.0,0.0,0,1,0,1,1,1,1,1,0.75,0.75,0.75,0.5,0.25,0.75,0.1333333333333333,14,14,14,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7142857142857142,0.375,0.5789473684210525
1,0,0.2000000000000001,0,1,0,0.5,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,14,13,14,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.6666666666666665,0.0,0.16447368421052633
1,0,0.2000000000000001,0,1,0,0.5,0.5,0.0,0.0,0.0,0,1,1,1,1,1,0,1,0.75,0.25,1.0,0.0,0.25,1.0,0.0,17,16,16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.9523809523809523,0.125,0.3289473684210526
1,1,0.2000000000000001,0,0,0,1.0,0.75,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.75,0.25,1.0,0.0,1.0,1.0,0.5333333333333333,14,12,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.6190476190476191,0.5,0.7368421052631577
1,0,0.8000000000000003,0,0,0,0.5,0.5,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.75,1.0,0.0,0.0,0.0,0.0,12,13,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.5714285714285714,0.0,0.06578947368421054
1,0,0.4000000000000003,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,0,1,1,1,0.75,0.75,1.0,0.0,0.25,1.0,0.0,11,11,11,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.4285714285714284,0.125,0.39473684210526316
1,0,0.4000000000000003,0,0,0,0.25,0.25,0.0,1.0,0.0,0,1,0,0,1,1,0,1,0.75,0.5,0.5,0.0,0.0,0.5,0.0,11,11,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.4285714285714284,0.0,0.03289473684210526
